22.356,22.126,22.131,22.115,22.115,22.286,22.206,22.115,22.12,22.184,22.131,22.12,22.217,22.233,22.254,22.206,22.174,22.115,22.238,22.19,22.158,22.174,22.115,22.05,22.05,22.152,22.099,22.104,22.034,22.168,22.115,22.136,22.013,22.104,22.211,22.142,22.131,22.099,22.099,22.104,22.024,22.067,22.099,22.083,22.12,22.174,22.233,22.201,22.308,22.168,22.233,22.259,22.259,22.227,22.217,22.27,22.243,22.286,22.19,22.163,22.27,22.211,22.265,22.206,22.238,22.168,22.131,22.238,22.238,22.249,22.233,22.479,23.394,25.449,28.606,29.46,29.475,29.37,29.3,29.27,29.13,29.105,29.105,29.064,29.115,29.064,29.044,29.009,29.039,29.084,29.215,29.125,29.24,29.079,29.069,29.099,29.12,29.074,29.21,29.215,29.26,29.245,29.405,29.53,29.395,29.47,29.515,29.63,29.63,29.775,29.765,29.755,29.82,29.93,29.86,29.895,29.985,29.87,29.845,29.81,29.75,29.795,29.615,29.72,29.72,29.575,29.59,29.535,29.53,29.45,29.465,29.46,29.51,29.58,29.605,29.635,29.72,29.905,29.99,30.004,29.99,30.079,30.109,30.109,30.223,30.194,30.149,30.094,30.208,30.248,30.203,30.189,30.243,30.263,30.213,30.109,30.009,30.034,29.895,29.885,29.885,29.695,29.7,29.62,29.395,29.38,29.38,29.18,29.37,29.53,29.72,29.84,29.98,29.98,29.9,29.88,29.78,29.76,29.775,29.725,29.785,29.755,29.77,29.76,29.815,29.795,29.82,29.825,29.84,29.94,30.014,30.094,30.208,30.233,30.462,30.506,30.521,30.709,30.605,30.719,30.848,30.813,30.803,30.848,30.887,30.784,30.956,31.218,31.035,31.444,31.582,31.641,31.979,32.257,32.467,32.734,33.122,33.321,33.524,33.524,33.243,33.171,33.084,33.118,33.152,33.098,33.234,33.239,33.519,33.803,34.068,34.245,34.418,34.71,34.915,35.219,35.253,35.21,34.991,34.843,34.494,34.346,34.005,33.717,33.36,33.142,32.89,32.579,32.355,31.91,31.798,31.503,31.272,31.026,30.848,30.581,29.755,27.267,25.179,23.753,23.033,22.447,22.366,22.302,22.211,22.147,22.093,22.04,22.045,22.018,22.099,22.12,22.013,22.126,22.024,22.018,22.093,22.099,22.109,22.05,22.05,22.045,22.029,21.997,21.986,21.997,22.034,22.018,22.018,22.034,22.072,22.024,21.981,22.083,21.997,22.19,21.873,22.05,21.954,22.029,22.002,21.997,22.05,22.05,22.136,22.115,22.077,22.109,22.002,22.034,22.072,22.045,21.965,22.056,22.093,22.061,22.179,22.115,22.174,22.217
22.297,22.126,22.163,22.259,22.297,22.131,22.088,22.168,22.115,22.168,22.227,22.233,22.211,22.254,22.243,22.217,22.136,22.174,22.19,22.206,22.168,22.206,22.366,22.131,22.115,22.206,22.045,22.018,22.05,22.158,22.174,22.19,22.088,22.083,22.126,22.109,22.093,22.109,22.093,22.147,22.104,22.104,22.045,22.104,22.158,22.275,22.211,22.254,22.259,22.217,22.243,22.243,22.286,22.265,22.184,22.292,22.254,22.259,22.19,22.179,22.083,22.259,22.345,22.158,22.238,22.179,22.158,22.211,22.238,22.281,22.425,22.889,24.18,27.052,29.135,29.39,29.33,29.19,29.27,29.17,29.19,29.064,29.039,29.084,28.994,29.105,29.034,29.059,29.074,29.049,29.255,29.275,29.23,29.17,29.135,29.19,29.135,29.125,29.275,29.31,29.385,29.42,29.4,29.485,29.38,29.55,29.56,29.755,29.79,29.77,29.76,29.775,29.895,29.865,29.88,29.99,29.92,29.795,29.81,29.82,29.81,29.645,29.61,29.565,29.705,29.575,29.57,29.505,29.5,29.475,29.485,29.335,29.42,29.645,29.595,29.655,29.695,29.875,29.99,30.079,30.014,30.104,30.059,30.129,30.223,30.169,30.189,30.144,30.154,30.024,30.189,30.223,30.203,30.208,30.094,29.99,29.95,29.905,29.89,29.805,29.7,29.695,29.625,29.455,29.385,29.39,29.335,29.415,29.355,29.57,29.85,30.034,30.064,29.895,29.885,29.8,29.84,29.805,29.79,29.825,29.835,29.835,29.83,29.8,29.755,29.875,29.95,29.835,29.89,29.965,30.039,30.089,30.223,30.243,30.472,30.392,30.511,30.491,30.556,30.724,30.64,30.734,30.793,30.868,30.932,30.956,31.178,31.223,31.434,31.415,31.611,31.802,32.018,32.243,32.472,32.846,33.108,33.408,33.509,33.437,33.374,33.19,33.006,33.04,33.026,33.016,33.089,33.345,33.519,33.736,34.063,34.097,34.408,34.533,34.915,35.105,35.262,35.153,35.029,34.857,34.667,34.413,34.121,33.89,33.601,33.379,33.079,32.856,32.574,32.179,31.812,31.695,31.641,31.233,31.016,30.843,29.355,26.555,24.84,23.563,22.783,22.489,22.254,22.201,22.19,22.179,22.158,22.099,22.088,21.986,21.97,21.986,22.024,22.067,21.991,22.045,22.061,22.056,21.97,22.099,22.05,22.05,21.975,21.981,21.991,22.04,22.158,22.029,22.024,22.077,22.013,21.981,22.067,22.034,22.05,21.991,21.981,21.991,22.168,21.922,22.099,22.008,22.115,22.115,22.045,22.024,22.152,21.997,22.104,22.077,22.05,22.088,22.05,22.115,21.997,22.077,22.131,22.115,22.072,22.083
22.222,22.018,22.099,22.142,22.072,22.056,22.142,22.088,22.115,22.131,22.12,22.056,22.174,22.136,22.227,22.12,22.12,22.147,22.142,22.158,22.109,22.056,22.12,22.061,22.05,22.088,22.093,22.072,21.975,22.013,22.126,22.083,21.97,21.975,22.12,21.986,22.163,22.109,22.109,22.109,22.126,22.088,22.008,22.115,21.965,22.104,22.131,22.211,22.254,22.12,22.233,22.254,22.227,22.249,22.275,22.254,22.265,22.131,22.126,22.238,22.243,22.211,22.201,22.179,22.19,22.163,22.126,22.227,22.233,22.302,22.452,23.309,25.147,28.344,29.2,29.305,29.185,29.059,29.094,29.145,29.115,28.999,28.939,29.014,28.979,29.094,29.064,29.089,29.25,29.28,29.4,29.295,29.245,29.405,29.325,29.275,29.28,29.29,29.29,29.315,29.39,29.275,29.4,29.425,29.49,29.535,29.475,29.605,29.745,29.755,29.76,29.76,29.875,29.795,29.86,29.83,29.81,29.805,29.65,29.68,29.475,29.61,29.505,29.525,29.485,29.55,29.51,29.505,29.345,29.385,29.365,29.345,29.42,29.53,29.645,29.425,29.695,29.745,29.985,29.995,30.004,30.114,30.054,30.164,30.114,30.164,30.129,30.039,29.975,29.995,30.039,30.189,30.094,30.089,30.089,29.915,29.78,29.785,29.69,29.68,29.47,29.46,29.35,29.35,29.365,29.305,29.31,29.4,29.565,29.835,29.825,29.96,29.74,29.645,29.635,29.7,29.745,29.745,29.77,29.7,29.75,29.715,29.735,29.76,29.725,29.84,29.835,29.895,29.89,29.99,30,30.034,30.129,30.238,30.367,30.248,30.491,30.402,30.526,30.566,30.595,30.709,30.813,30.907,30.927,30.966,31.075,31.203,31.306,31.444,31.611,31.773,32.032,32.335,32.491,32.846,33.079,33.248,33.432,33.398,33.234,33.147,32.992,32.861,32.996,32.832,33.016,33.074,33.234,33.364,33.832,34.058,34.25,34.427,34.719,35.062,35.191,35.172,35,34.862,34.724,34.399,34.25,34.073,33.712,33.562,33.302,32.972,32.676,32.34,32.238,31.802,31.724,31.38,31.05,30.6,28.848,26.096,24.416,23.235,22.612,22.372,22.034,22.158,22.211,22.099,22.018,22.067,22.126,21.97,22.067,22.034,22.002,21.97,21.911,22.093,22.05,21.975,21.991,22.088,22.04,22.04,22.05,22.002,21.991,22.002,21.948,21.981,21.906,22.024,21.911,22.024,21.981,21.986,21.997,21.873,21.986,21.97,22.002,21.868,22.029,21.911,22.04,21.846,22.067,22.008,22.045,22.002,21.948,22.158,21.948,22.067,22.045,22.099,21.9,22.083,21.889,22.115,22.088,22.104
22.222,22.104,22.142,22.259,22.259,22.072,22.12,22.12,22.152,22.099,22.158,22.072,22.056,22.238,22.115,22.206,22.211,22.163,22.158,22.168,22.152,22.126,22.083,22.067,22.099,22.109,22.184,22.04,22.072,22.163,22.184,22.179,22.002,22.222,22.12,22.088,22.104,22.12,22.131,22.061,22.029,22.109,22.083,22.115,22.109,22.083,22.233,22.254,22.254,22.179,22.259,22.109,22.254,22.308,22.249,22.308,22.249,22.281,22.152,22.254,22.286,22.201,22.345,22.056,22.222,22.259,22.184,22.243,22.35,22.441,22.958,24.185,26.796,28.924,29.205,29.18,29.145,29.155,29.165,29.115,29.11,28.979,28.979,29.019,28.954,28.944,29.074,29.235,29.32,29.505,29.46,29.58,29.585,29.46,29.39,29.365,29.275,29.295,29.385,29.405,29.33,29.41,29.435,29.485,29.335,29.485,29.76,29.625,29.715,29.865,30,29.875,29.9,29.86,29.85,29.88,29.765,29.59,29.73,29.675,29.665,29.575,29.555,29.48,29.585,29.535,29.505,29.395,29.365,29.36,29.405,29.465,29.47,29.44,29.655,29.58,29.72,29.86,29.97,30.069,30.054,30.044,30.184,30.094,30.094,30.109,29.97,30.104,30.014,30.019,30.139,30.004,30.079,29.955,29.915,29.775,29.73,29.525,29.48,29.415,29.44,29.335,29.335,29.385,29.365,29.365,29.4,29.62,29.77,29.825,29.85,29.82,29.82,29.625,29.68,29.76,29.74,29.745,29.745,29.77,29.825,29.7,29.84,29.835,29.845,29.905,29.885,30.014,29.95,29.98,29.995,30.144,30.069,30.194,30.233,30.263,30.353,30.392,30.422,30.566,30.709,30.699,30.704,30.877,30.942,31.021,31.178,31.272,31.567,31.675,31.66,31.915,32.125,32.374,32.691,32.846,33.069,33.273,33.437,33.398,33.243,33.098,32.987,32.836,32.967,32.909,33.006,33.045,33.229,33.355,33.529,34.092,34.341,34.356,34.514,34.891,35.086,35.067,34.948,34.862,34.686,34.7,34.379,34.121,33.904,33.673,33.495,33.171,32.817,32.438,32.238,32.003,31.758,31.611,31.223,30.586,28.05,25.605,24.101,23.07,22.473,22.409,22.302,22.217,22.158,22.099,22.099,22.072,22.099,21.991,22.045,22.04,22.024,22.05,21.986,21.954,22.067,21.991,22.05,22.056,22.045,22.067,21.852,21.965,21.975,21.991,21.981,22.002,21.986,22.002,21.868,22.045,21.873,21.991,21.868,21.97,21.948,21.959,22.013,21.922,21.997,21.954,22.04,22.04,22.067,21.986,22.109,22.018,22.018,22.013,22.04,21.938,22.077,21.954,22.083,21.9,22.099,22.088,22.12,22.088
22.259,22.12,22.115,22.024,22.12,22.12,22.115,22.056,22.12,22.056,22.136,22.126,22.131,22.061,22.088,22.158,22.147,22.04,22.163,22.147,22.136,21.938,22.04,22.131,22.109,22.088,22.109,22.013,22.024,22.029,22.045,22.115,21.97,22.056,22.099,22.131,22.093,22.099,22.206,22.077,22.077,22.083,22.05,22.029,22.077,22.088,22.238,22.206,22.404,22.158,22.377,22.265,22.281,22.356,22.27,22.254,22.334,22.281,22.238,22.27,22.254,22.179,22.265,22.195,22.254,22.174,22.206,22.195,22.217,22.585,23.431,25.324,28.172,29.024,29.074,29.069,29.079,29.125,29.039,28.989,28.969,28.924,28.974,28.969,28.924,29.089,29.165,29.315,29.48,29.545,29.68,29.685,29.67,29.65,29.635,29.635,29.405,29.425,29.415,29.425,29.425,29.405,29.52,29.49,29.51,29.565,29.715,29.855,29.895,29.965,30.009,30,29.835,29.895,29.81,29.825,29.9,29.73,29.665,29.57,29.67,29.66,29.52,29.515,29.515,29.505,29.475,29.405,29.455,29.455,29.47,29.41,29.455,29.53,29.66,29.685,29.725,29.855,30.029,30.049,30.039,30.044,30.044,30.149,30.104,30.094,30.004,29.985,29.98,29.955,30.074,29.995,29.97,29.745,29.61,29.485,29.32,29.305,29.225,29.245,29.315,29.305,29.31,29.325,29.44,29.52,29.545,29.745,29.765,29.785,29.795,29.74,29.7,29.64,29.655,29.71,29.675,29.73,29.75,29.79,29.805,29.845,29.855,29.815,29.845,29.975,29.925,29.925,29.96,29.99,30.034,30.149,30.089,30.144,30.208,30.243,30.412,30.283,30.526,30.61,30.719,30.709,30.843,30.882,30.897,31.065,31.188,31.375,31.439,31.675,31.822,31.988,32.213,32.36,32.691,32.851,33.074,33.263,33.418,33.389,33.214,33.06,32.967,32.827,32.841,32.89,32.885,33.03,33.161,33.345,33.529,33.842,34.284,34.332,34.389,34.657,34.881,35.172,35.029,34.881,34.71,34.547,34.423,34.193,33.919,33.707,33.553,33.277,32.992,32.608,32.403,32.008,32.062,31.704,31.203,30.059,27.282,25.205,23.806,22.804,22.479,22.324,22.168,22.19,22.077,22.018,22.184,22.184,22.05,22.029,21.959,22.109,22.045,21.965,22.002,22.05,21.97,21.954,22.077,22.056,21.981,21.975,22.002,21.97,21.959,21.938,21.975,21.981,21.846,21.97,22.072,21.948,21.965,21.959,21.986,21.975,21.927,21.986,21.997,21.927,22.013,21.943,21.954,21.991,22.024,22.05,22.04,22.05,22.04,22.05,21.965,22.045,21.975,21.981,21.965,22.099,22.029,22.136,22.061,21.97
22.19,22.083,22.142,22.104,22.056,22.056,22.099,22.126,22.088,22.104,22.136,22.126,22.088,22.093,22.136,22.109,22.168,22.275,22.067,22.018,22.142,22.115,22.126,22.136,22.115,22.002,22.259,22.04,22.034,22.05,22.072,22.174,22.088,22.077,22.184,22.045,22.093,22.104,22.104,22.072,22.104,22.147,22.018,22.077,22.109,22.217,22.19,22.217,22.249,22.265,22.265,22.238,22.238,22.243,22.227,22.297,22.329,22.238,22.243,22.329,22.259,22.179,22.19,22.195,22.174,22.227,22.19,22.184,22.452,23.049,24.547,27.037,28.768,29.069,29.094,29.17,29.049,29.044,29.049,29.049,28.954,28.964,28.929,29.049,28.994,29.069,29.18,29.305,29.48,29.695,29.94,29.935,29.92,29.945,29.745,29.665,29.59,29.65,29.565,29.54,29.565,29.56,29.595,29.585,29.565,29.675,29.865,29.86,29.97,30.149,30,29.93,29.98,29.89,29.81,29.79,29.815,29.805,29.6,29.565,29.565,29.615,29.505,29.62,29.43,29.505,29.42,29.38,29.44,29.405,29.485,29.455,29.54,29.52,29.68,29.67,29.78,30,30.044,30.069,30.054,30.079,30.044,30.034,30.059,30.094,29.96,29.975,30.004,30.004,29.95,29.74,29.64,29.5,29.34,29.31,29.165,29.245,29.105,29.145,29.12,29.24,29.42,29.435,29.645,29.625,29.665,29.685,29.6,29.695,29.545,29.61,29.52,29.625,29.64,29.665,29.765,29.79,29.785,29.83,29.8,29.875,29.895,29.815,29.94,29.92,29.96,29.93,29.945,30.029,30.024,30.149,30.139,30.134,30.203,30.353,30.412,30.392,30.486,30.536,30.64,30.744,30.793,30.976,30.991,31.06,31.238,31.405,31.547,31.704,31.744,32.164,32.272,32.564,32.7,32.963,33.069,33.331,33.398,33.403,33.195,32.987,32.885,32.764,32.832,32.764,32.802,32.992,33.089,33.171,33.355,33.673,34.125,34.241,34.298,34.518,34.662,34.905,35.034,34.853,34.829,34.518,34.451,34.25,34.034,33.731,33.654,33.403,33.079,32.802,32.442,32.282,31.998,31.655,31.159,29.7,26.832,24.929,23.584,22.799,22.452,22.313,22.201,22.061,22.12,22.029,22.045,22.05,21.997,22.072,21.959,21.997,22.024,21.959,21.975,22.002,21.916,22.018,22.002,21.991,21.997,21.9,21.932,22.018,21.906,21.981,21.895,21.846,21.943,21.975,22.029,21.981,21.965,21.975,21.906,22.056,21.997,21.916,22.045,21.965,22.018,21.97,21.965,22.029,22.013,22.045,21.997,21.991,21.97,22.05,22.04,22.008,22.008,21.997,21.981,22.045,21.997,21.954,22.093,22.147
22.19,22.104,22.04,22.136,22.158,22.136,22.109,22.115,22.04,22.136,22.083,22.158,22.211,22.131,22.131,22.093,22.184,22.104,22.19,22.184,22.126,22.136,22.109,22.136,22.195,22.034,22.013,22.034,22.061,22.067,22.083,22.024,22.056,21.991,22.029,22.083,22.002,22.12,22.109,22.12,21.97,22.126,22.029,22.136,22.131,22.061,22.259,22.265,22.35,22.254,22.265,22.27,22.281,22.233,22.34,22.313,22.324,22.292,22.142,22.292,22.292,22.318,22.163,22.158,22.142,22.184,22.158,22.399,22.644,23.874,25.838,28.42,28.904,29.079,28.944,29.195,29.089,29.024,29.079,28.969,28.939,28.929,28.964,28.984,29.069,29.165,29.3,29.475,29.705,29.87,29.95,30.144,30.179,30.159,29.96,29.815,29.875,29.745,29.71,29.72,29.68,29.695,29.705,29.705,29.675,29.825,29.85,29.96,30.029,30.159,29.93,29.94,29.895,29.865,29.81,29.815,29.695,29.725,29.75,29.695,29.74,29.55,29.535,29.515,29.47,29.545,29.505,29.45,29.44,29.495,29.43,29.48,29.475,29.53,29.71,29.755,29.74,29.97,30.059,30.144,30.109,30.014,30,29.905,30.004,30.039,29.945,29.915,29.94,29.755,29.63,29.625,29.36,29.355,29.265,29.18,29.16,29.105,29.13,29.22,29.25,29.31,29.465,29.635,29.705,29.65,29.635,29.51,29.575,29.495,29.535,29.75,29.615,29.615,29.76,29.76,29.755,29.815,29.805,29.81,29.91,30.014,29.98,29.93,30.039,29.915,29.935,30.039,30.049,30.124,30.129,30.114,30.134,30.129,30.213,30.233,30.417,30.397,30.467,30.586,30.62,30.734,30.892,30.882,31.026,30.966,31.252,31.375,31.405,31.685,31.984,32.116,32.428,32.584,32.832,32.933,33.069,33.268,33.369,33.398,33.214,32.977,32.899,32.764,32.759,32.773,32.836,32.938,33.074,33.166,33.331,33.519,34.044,34.097,34.298,34.303,34.518,34.628,34.815,34.786,34.6,34.552,34.442,34.169,34.025,33.933,33.707,33.451,33.273,32.938,32.447,32.345,31.998,31.68,30.971,29.094,26.303,24.547,23.367,22.66,22.318,22.142,22.211,22.109,22.195,22.029,22.056,22.05,22.061,21.97,21.965,21.943,22.008,21.938,21.954,21.932,21.825,21.986,21.975,21.911,21.927,21.922,21.997,21.906,21.981,21.906,21.836,21.981,21.965,21.965,21.884,21.975,21.975,21.916,21.981,21.97,22.018,21.868,21.948,21.906,22.024,22.045,21.97,21.986,21.927,21.965,21.959,21.965,21.981,22.002,22.024,21.809,21.997,22.04,21.997,22.024,22.024,21.986,22.024,21.986
22.168,22.136,22.072,22.034,22.034,22.056,22.12,22.126,22.238,22.158,22.126,21.938,22.131,22.147,22.109,22.179,22.195,22.158,22.195,22.093,22.12,22.05,22.126,22.05,22.029,22.099,22.034,22.109,21.991,22.083,22.024,22.056,22.067,22.008,22.104,22.045,22.109,22.109,22.083,22.018,22.115,22.093,22.045,22.093,22.088,22.072,22.184,22.179,22.243,22.238,22.265,22.238,22.27,22.308,22.275,22.27,22.35,22.174,22.265,22.222,22.217,22.211,22.201,22.152,22.211,22.201,22.259,22.527,23.404,24.96,27.532,28.888,28.909,29.074,29.064,29.125,29.069,29.14,29.044,28.999,28.979,28.959,28.934,29.069,29.155,29.28,29.47,29.52,29.875,30.104,30.213,30.353,30.357,30.303,30.099,30.044,29.92,29.9,29.915,29.84,29.935,29.895,29.93,29.85,29.72,29.905,29.975,30.009,29.995,29.955,29.95,29.84,29.805,29.77,29.815,29.86,29.72,29.755,29.735,29.64,29.59,29.575,29.55,29.55,29.54,29.51,29.54,29.5,29.435,29.44,29.54,29.54,29.505,29.605,29.765,29.765,29.945,29.92,30.084,30.184,30.014,29.97,29.955,29.895,29.91,29.915,29.935,29.82,29.625,29.475,29.435,29.305,29.24,29.16,29.175,29.155,29.165,29.185,29.28,29.235,29.425,29.505,29.595,29.635,29.64,29.54,29.475,29.53,29.54,29.485,29.605,29.59,29.81,29.76,29.77,29.83,29.79,29.85,29.91,29.92,29.905,29.94,29.94,29.91,29.925,29.97,30.044,30.029,30.044,30.114,29.975,30.129,30.144,30.164,30.169,30.208,30.417,30.417,30.566,30.447,30.734,30.769,30.912,30.887,31.016,31.08,31.228,31.439,31.518,31.793,31.842,32.174,32.467,32.598,32.725,33.064,33.089,33.316,33.389,33.229,33.268,32.977,32.773,32.768,32.725,32.749,32.802,33.045,33.152,33.035,33.389,33.437,33.866,34.097,34.092,34.202,34.308,34.514,34.628,34.671,34.523,34.379,34.303,34.303,33.957,33.952,33.654,33.456,33.268,32.924,32.696,32.34,32.067,31.66,30.872,28.637,25.807,24.185,23.176,22.585,22.473,22.19,22.093,22.174,22.072,22.158,21.986,22.056,21.965,21.991,21.991,21.911,21.922,21.965,21.911,21.975,21.868,21.932,22.013,21.991,21.986,22.002,22.008,21.954,21.97,21.97,21.916,21.9,21.9,21.943,21.97,21.986,21.922,21.884,21.965,21.895,21.895,21.889,21.911,21.954,22.008,21.954,22.024,22.024,22.05,21.97,22.168,21.97,21.959,21.97,21.927,21.991,22.013,21.932,22.013,21.991,22.024,21.986,22.045,22.136
22.168,22.163,22.142,22.126,22.061,22.12,22.147,22.12,22.083,22.163,22.077,22.131,22.179,22.211,22.152,22.195,22.163,22.099,22.152,22.147,22.072,22.152,22.136,22.018,22.04,22.072,22.018,22.04,21.922,22.05,22.088,22.083,22.077,22.061,22.056,22.029,22.104,22.109,22.067,22.136,22.034,22.206,21.97,21.97,22.072,22.072,22.072,22.184,22.243,22.179,22.222,22.222,22.265,22.313,22.243,22.286,22.302,22.329,22.34,22.308,22.136,22.147,22.238,22.136,22.136,22.227,22.436,22.942,24.369,26.796,28.5,28.964,28.898,29.115,29.14,29.335,29.16,29.195,29.074,29.115,29.125,28.999,29.074,29.094,29.16,29.45,29.48,29.705,29.975,30.208,30.348,30.526,30.576,30.397,30.318,30.253,30.149,30.084,30.144,30.134,30.129,30.074,29.97,29.965,29.96,30.014,30.024,29.895,30.004,29.795,29.725,29.825,29.795,29.795,29.785,29.825,29.8,29.85,29.85,29.84,29.71,29.645,29.57,29.645,29.655,29.545,29.53,29.505,29.51,29.515,29.635,29.605,29.565,29.575,29.765,29.75,29.87,29.865,29.93,29.985,29.84,29.92,29.855,29.825,29.865,29.68,29.7,29.625,29.505,29.29,29.21,29.094,29.135,29.084,29.12,29.255,29.3,29.325,29.435,29.545,29.56,29.45,29.495,29.39,29.415,29.38,29.435,29.46,29.555,29.685,29.75,29.815,29.815,29.79,29.965,29.94,30.009,29.91,30.059,29.965,30.034,29.95,29.96,29.95,30,30.029,29.995,30.084,30.129,30.144,30.119,30.154,30.149,30.218,30.223,30.333,30.397,30.367,30.417,30.576,30.591,30.774,30.882,30.966,31.05,31.05,31.336,31.508,31.596,31.778,31.988,32.272,32.306,32.7,32.836,33.093,33.137,33.243,33.292,33.263,33.161,32.977,32.909,32.768,32.749,32.773,32.812,33.026,33.03,33.147,33.258,33.49,33.63,33.861,34.092,34.312,34.317,34.504,34.509,34.494,34.47,34.312,34.183,34.034,33.933,33.938,33.76,33.611,33.321,33.035,32.661,32.325,31.925,31.65,30.65,28.111,25.626,24.174,23.128,22.628,22.308,22.227,22.093,22.163,22.104,22.061,21.997,21.981,22.077,21.997,21.997,21.884,21.922,21.884,21.863,21.965,21.906,21.932,21.954,21.959,21.938,21.965,22.002,22.013,21.981,21.916,21.932,21.965,21.981,22.002,21.965,21.991,21.932,22.163,21.997,21.97,21.991,21.884,21.922,21.884,22.061,22.04,21.997,21.938,21.997,22.05,21.986,21.938,21.938,21.932,21.922,22.013,22.013,22.008,22.04,22.034,22.029,21.991,22.083,22.008
22.179,22.099,22.045,22.088,22.024,22.034,22.088,22.056,22.018,22.067,22.04,22.174,22.179,22.05,22.126,22.168,22.168,22.077,22.217,22.152,22.115,22.061,22.131,22.034,22.04,22.131,22.158,22.002,21.997,21.965,22.067,22.034,22.072,22.034,22.061,22.12,22.083,22.061,22.008,22.142,22.072,22.034,21.868,22.056,22.115,22.152,22.104,22.018,22.227,22.131,22.109,22.222,22.088,22.217,22.254,22.222,22.233,22.275,22.297,22.259,22.115,22.334,22.233,22.233,22.195,22.238,22.777,23.895,25.776,28.111,28.883,28.914,29.074,29.079,29.25,29.305,29.195,29.18,29.044,29.039,28.999,29.004,29.115,29.265,29.305,29.53,29.725,29.945,30.199,30.452,30.63,30.744,30.526,30.521,30.338,30.288,30.328,30.134,30.154,30.104,30.203,30.114,30.084,30.044,30.024,30.019,29.945,29.835,29.705,29.81,29.74,29.715,29.75,29.75,29.78,29.795,29.86,29.845,29.895,29.835,29.835,29.75,29.66,29.555,29.575,29.675,29.73,29.61,29.61,29.705,29.59,29.615,29.545,29.55,29.585,29.58,29.71,29.775,29.765,29.77,29.8,29.655,29.775,29.7,29.625,29.59,29.485,29.445,29.425,29.23,29.17,29.125,29.13,29.265,29.225,29.315,29.565,29.56,29.415,29.56,29.45,29.285,29.4,29.29,29.39,29.37,29.38,29.44,29.605,29.615,29.88,29.815,29.995,29.995,30.014,30,30.024,30.054,30.074,30.019,30.089,30.094,30.024,30.034,30.034,30.009,30.054,30.124,30.069,30.159,30.114,30.149,30.159,30.154,30.144,30.223,30.392,30.367,30.437,30.521,30.635,30.769,31.016,30.922,31.035,31.09,31.336,31.429,31.65,31.729,32.003,32.155,32.447,32.696,32.899,32.972,33.108,33.331,33.374,33.263,33.156,32.972,32.866,32.764,32.759,32.768,32.764,32.967,33.113,33.103,33.258,33.374,33.586,33.683,33.986,34.125,34.221,34.269,34.332,34.346,34.217,34.197,34.049,34.044,33.798,33.779,33.678,33.466,33.277,33.03,32.764,32.252,31.979,31.395,30.308,27.664,25.226,23.774,23.049,22.569,22.126,22.233,22.088,22.115,22.195,22.018,22.018,22.067,22.099,21.981,21.927,21.841,21.97,21.906,21.846,22.061,21.954,21.932,21.916,21.991,21.922,21.938,22.008,21.997,21.959,21.97,21.943,21.927,21.943,21.986,21.948,22.018,21.986,21.938,21.889,21.884,21.932,21.954,22.029,21.798,22.05,21.884,21.954,21.911,22.008,22.147,22.013,22.002,21.981,21.906,21.922,21.959,21.916,21.932,21.889,21.916,21.863,21.927,22.034,22.002
