29.938,29.923,29.923,29.933,29.856,29.897,29.877,29.841,29.836,29.825,29.805,29.79,29.774,29.754,29.744,29.728,29.728,29.728,29.728,29.738,29.749,29.774,29.8,29.856,29.872,29.897,29.907,29.958,29.984,29.979,29.989,30.004,30.015,30.025,30.035,30.05,30.071,30.081,30.096,30.101,30.101,30.117,30.086,30.112,30.101,30.107,30.107,30.101,30.081,30.055,30.04,30.025,30.015,30.015,30.01,30.015,30.02,30.015,30.015,30.01,30.004,29.999,29.999,29.999,29.999,30.004,30.01,30.01,30.015,30.015,30.015,30.025,29.989,30.035,30.091,30.055,30.081,30.091,30.086,30.091,30.107,30.025,30.107,30.147,30.061,30.015,30.071,30.035,30.163,30.198,30.351,30.9,31.016,31.611,32.418,32.638,32.623,32.583,32.553,32.478,32.443,32.413,32.453,32.548,32.687,32.677,32.742,32.663,32.428,32.358,32.413,32.603,32.653,32.757,32.787,32.697,32.767,32.772,32.677,32.677,32.667,32.653,32.603,32.513,32.413,32.378,32.443,32.333,32.353,32.373,32.408,32.373,32.483,32.398,32.368,32.368,32.398,32.418,32.493,32.503,32.398,32.508,32.737,32.588,32.463,32.752,32.777,32.653,32.697,32.508,32.677,32.653,32.667,32.757,32.926,32.832,32.921,32.857,33.145,33.011,32.896,32.881,32.807,32.891,32.906,32.747,32.757,32.777,32.747,32.877,32.807,32.677,32.782,32.603,32.707,32.752,32.667,32.573,32.762,33.145,32.802,32.613,32.702,32.682,32.687,32.837,32.872,32.857,32.872,32.877,32.881,32.896,32.906,32.941,32.976,32.961,33.011,33.011,32.986,33.026,33.264,33.055,33.338,33.338,33.323,33.368,33.323,33.06,32.872,32.732,32.797,32.832,32.837,32.906,32.961,33.065,33.12,33.16,33.184,33.219,33.259,33.298,33.328,33.412,33.437,33.239,32.787,32.158,31.611,30.859,30.671,30.326,30.117,30.096,30.02,30.025,30.035,29.984,29.984,29.969,29.958,29.953,29.943,29.943,29.938,29.928,29.928,29.918,29.918,29.918,29.918,29.923,29.933,29.938,29.943,29.953,29.958,29.964,29.964,29.964,29.964,29.964,29.964,29.964,29.969,29.969,29.964,29.964,29.964,29.969,29.974,29.974,29.974,29.974,29.974,29.974,29.969,29.984,29.989,30.004,30.03,30.015,29.969,29.974,29.974,29.974,29.979,29.979,29.984,29.984,29.984,29.989,29.989,29.994,29.994,29.999,29.999,29.989,29.994,29.989,29.979,29.969,29.958,29.953,29.948,29.948,29.948,29.953,29.958,29.964,29.969,29.979,29.979,29.984,29.984,29.984,29.984,29.974,29.969,29.969,29.969,29.974,29.979,29.984,29.989,29.984,29.984,29.974,29.974,29.969,29.969,29.964,29.964,29.969,29.969,29.974,29.979,29.979,29.984,29.989,29.989,29.984,29.984,29.984,29.979,29.974,29.974,29.974
29.918,29.902,29.958,29.969,29.877,29.841,29.856,29.841,29.825,29.81,29.795,29.779,29.754,29.738,29.723,29.713,29.708,29.713,29.713,29.728,29.749,29.769,29.795,29.825,29.861,29.902,29.938,29.964,29.989,29.999,30.01,30.02,30.03,30.04,30.055,30.071,30.091,30.107,30.127,30.127,30.107,30.224,30.112,30.158,30.203,30.168,30.152,30.147,30.122,30.091,30.066,30.045,30.035,30.035,30.03,30.035,30.03,30.025,30.015,30.01,30.004,29.999,29.994,29.989,29.989,29.989,29.994,29.994,30.004,29.979,29.984,30.03,29.969,29.969,30.066,30.066,30.055,30.066,30.04,30.04,30.158,29.953,30.045,30.03,30.03,29.974,30.219,30.081,30.224,30.539,30.529,31.228,31.873,32.413,32.692,32.682,32.667,32.558,32.528,32.478,32.458,32.478,32.583,32.747,32.852,32.777,32.613,32.687,32.588,32.583,32.518,32.707,32.797,32.797,32.802,32.742,32.732,32.727,32.682,32.672,32.653,32.633,32.638,32.563,32.403,32.503,32.318,32.448,32.503,32.348,32.368,32.378,32.458,32.388,32.373,32.398,32.468,32.658,32.588,32.643,32.777,32.812,32.847,32.757,32.767,32.926,32.926,32.857,32.877,32.886,33.06,32.991,33.11,32.976,33.105,33.145,33.08,32.966,33.04,32.991,32.941,33.021,32.936,32.881,32.956,32.936,32.817,32.832,32.956,32.971,32.931,32.931,32.916,32.852,33.105,32.822,32.792,32.677,32.847,33.353,32.936,32.966,32.896,32.792,32.852,32.946,32.921,32.872,32.881,32.877,32.852,32.872,32.891,32.931,32.976,32.971,32.986,33.001,33.016,33.021,33.368,33.189,33.179,33.318,33.303,33.298,33.274,32.976,32.852,32.812,32.762,32.687,32.797,32.981,33.011,33.07,33.125,33.155,33.199,33.249,33.229,33.16,33.298,33.358,33.333,33.605,33.313,32.911,31.747,31.279,30.915,30.29,30.04,30.112,30.117,30.066,30.025,29.994,29.989,29.974,29.974,29.969,29.964,29.953,29.948,29.938,29.933,29.928,29.923,29.923,29.928,29.933,29.943,29.948,29.958,29.969,29.974,29.974,29.974,29.974,29.974,29.974,29.974,29.969,29.969,29.964,29.964,29.964,29.969,29.969,29.969,29.979,29.974,29.979,29.979,29.979,29.984,29.984,30.045,30.004,29.989,30.025,29.979,29.984,29.984,29.984,29.984,29.989,29.989,29.994,29.994,29.994,29.994,29.999,30.004,30.004,30.004,30.004,29.999,29.994,29.989,29.984,29.969,29.964,29.958,29.958,29.953,29.958,29.964,29.969,29.974,29.979,29.984,29.989,29.989,29.989,29.984,29.979,29.979,29.979,29.984,29.984,29.984,29.994,29.994,29.989,29.989,29.979,29.979,29.974,29.974,29.969,29.969,29.974,29.979,29.979,29.984,29.989,29.994,29.994,29.994,29.999,29.994,29.989,29.989,29.984,29.984,29.974
29.897,29.887,29.872,29.856,29.856,29.841,29.831,29.82,29.81,29.795,29.779,29.759,29.744,29.723,29.703,29.698,29.692,29.698,29.703,29.718,29.744,29.764,29.79,29.815,29.861,29.938,29.994,29.989,29.994,30.015,30.02,30.03,30.04,30.05,30.071,30.081,30.101,30.117,30.137,30.163,30.168,30.188,30.168,30.316,30.249,30.214,30.198,30.188,30.152,30.117,30.096,30.071,30.05,30.05,30.045,30.04,30.035,30.03,30.02,30.015,29.999,29.994,29.989,29.979,29.979,29.979,29.984,29.984,29.989,29.984,29.979,29.999,29.979,29.979,30.02,30.04,30.066,30.035,29.994,30.04,29.974,29.933,30.219,30.035,29.861,30.336,30.045,30.443,30.824,30.935,31.284,31.717,32.088,32.458,32.633,32.643,32.628,32.528,32.443,32.448,32.453,32.463,32.598,32.707,32.772,32.792,32.588,32.727,32.712,32.732,32.687,32.702,32.747,32.782,32.787,32.767,32.732,32.707,32.687,32.672,32.653,32.633,32.638,32.603,32.498,32.593,32.323,32.508,32.558,32.488,32.443,32.383,32.308,32.578,32.448,32.433,32.483,32.732,32.737,32.682,32.847,32.877,32.986,33.05,32.921,33.021,32.847,32.956,32.976,33.12,33.308,33.189,33.283,33.174,33.214,33.308,33.209,33.184,33.011,33.045,33.234,33.278,33.179,33.075,32.926,32.986,33.001,32.941,33.04,32.911,32.911,33.011,32.996,33.026,33.204,33.16,33.204,33.035,33.259,33.07,32.976,33.12,33.07,33.035,33.006,33.011,33.045,32.916,32.842,32.921,32.921,32.837,32.837,32.936,32.956,32.926,32.996,32.976,32.991,33.001,33.105,33.308,33.224,33.239,33.298,33.209,33.308,33.16,32.867,32.762,32.742,32.648,32.792,33.011,33.031,33.075,33.12,33.155,33.194,33.224,33.214,33.214,33.278,33.298,33.402,33.59,33.575,33.274,32.752,31.832,31.294,30.656,30.534,30.331,30.04,30.066,30.055,30.01,30.01,29.989,29.984,29.979,29.969,29.964,29.958,29.943,29.938,29.933,29.928,29.933,29.938,29.943,29.953,29.964,29.974,29.974,29.984,29.984,29.984,29.984,29.979,29.984,29.984,29.979,29.974,29.969,29.974,29.969,29.974,29.979,29.979,29.979,29.984,29.984,29.984,29.989,29.994,29.994,30.03,30.03,29.999,29.999,29.994,29.989,29.989,29.994,29.994,30.004,29.999,30.004,30.004,30.004,30.004,29.999,30.004,30.004,29.999,30.01,30.004,30.004,29.999,29.994,29.984,29.979,29.974,29.969,29.974,29.969,29.969,29.974,29.979,29.984,29.989,29.994,29.994,29.994,29.994,29.989,29.989,29.989,29.994,29.994,29.999,29.999,29.999,29.994,29.994,29.989,29.984,29.984,29.979,29.984,29.979,29.979,29.984,29.989,29.989,29.994,29.999,29.999,30.004,30.004,29.999,29.994,29.989,29.989,29.984,29.974
29.866,29.872,29.861,29.851,29.836,29.825,29.82,29.805,29.79,29.779,29.764,29.744,29.723,29.708,29.687,29.677,29.677,29.677,29.692,29.708,29.728,29.754,29.779,29.81,29.846,29.912,29.953,29.979,30.004,30.02,30.03,30.045,30.055,30.066,30.076,30.091,30.112,30.132,30.152,30.183,30.285,30.31,30.326,30.249,30.28,30.28,30.239,30.188,30.158,30.142,30.117,30.081,30.061,30.055,30.05,30.045,30.04,30.03,30.02,30.01,29.994,29.984,29.979,29.974,29.974,29.979,29.974,29.974,29.979,29.974,29.974,29.974,29.979,29.979,30.015,30.04,29.984,29.928,29.943,29.974,29.958,30.025,30.28,30.02,30.259,30.651,31.041,31.248,31.636,31.747,31.908,32.163,32.378,32.623,32.697,32.608,32.583,32.563,32.498,32.503,32.558,32.573,32.682,32.817,32.812,32.847,32.787,32.847,32.847,32.842,32.807,32.782,32.767,32.772,32.762,32.752,32.732,32.712,32.692,32.672,32.667,32.653,32.573,32.498,32.563,32.593,32.543,32.588,32.633,32.633,32.593,32.543,32.553,32.583,32.663,32.692,32.757,32.797,32.757,32.697,32.812,33.011,33.283,33.234,33.006,33.214,33.05,33.13,33.189,33.244,33.373,33.313,33.234,33.328,33.59,33.338,33.283,33.303,33.318,33.16,33.244,33.318,33.264,33.209,33.169,33.115,33.06,33.016,33.1,33.264,33.135,33.07,33.239,33.363,33.229,33.546,33.511,33.452,33.585,33.169,33.382,33.511,33.13,33.407,33.323,33.13,33.264,33.115,33.169,33.11,32.822,32.951,32.991,32.906,32.906,32.986,33.006,32.986,32.976,33.031,33.224,33.278,33.373,33.254,33.303,33.219,33.462,33.224,32.971,32.757,32.742,32.752,32.867,33.011,33.006,33.08,33.13,33.164,33.199,33.204,33.224,33.264,33.283,33.308,33.378,33.392,33.551,33.832,33.432,32.667,32.013,31.42,30.975,30.331,29.979,30.04,30.05,30.03,30.01,30.015,30.004,29.994,29.984,29.974,29.969,29.953,29.948,29.943,29.933,29.943,29.948,29.953,29.964,29.974,29.984,29.994,29.994,29.994,29.994,29.994,29.994,29.979,29.969,29.989,29.979,29.974,29.974,29.974,29.974,29.984,29.989,29.989,29.994,29.994,29.994,29.999,29.999,30.004,30.015,30.03,30.015,29.999,30.01,29.999,30.01,30.015,30.01,30.01,30.02,30.015,30.01,30.015,30.004,30.004,29.999,29.999,30.01,30.015,30.02,30.02,30.004,30.004,29.994,29.984,29.984,29.979,29.974,29.989,30.03,29.979,29.989,29.989,29.994,29.994,29.999,29.999,29.999,29.999,29.999,29.999,29.999,30.01,30.01,30.01,30.01,30.004,29.999,29.999,29.994,29.994,29.989,29.989,29.989,29.989,29.989,29.989,29.999,29.999,30.004,30.004,30.01,30.004,29.999,29.994,29.989,29.984,29.984,29.989
29.836,29.836,29.825,29.82,29.81,29.8,29.785,29.774,29.769,29.759,29.738,29.723,29.703,29.682,29.672,29.662,29.662,29.662,29.667,29.672,29.713,29.738,29.769,29.805,29.846,29.805,29.907,29.989,30.004,30.025,30.04,30.045,30.061,30.066,30.076,30.107,30.147,30.132,30.173,30.198,30.229,30.249,30.336,30.3,30.239,30.305,30.259,30.193,30.163,30.142,30.112,30.091,30.076,30.061,30.05,30.045,30.04,30.03,30.02,30.004,29.979,29.984,29.974,29.964,29.964,29.964,29.964,29.969,29.969,29.964,29.958,29.958,29.958,29.948,29.979,29.984,29.892,29.887,29.918,29.907,29.897,30.198,30.244,30.666,31.061,31.611,32.048,32.228,32.198,32.258,32.303,32.418,32.548,32.648,32.588,32.508,32.533,32.503,32.528,32.568,32.603,32.742,32.792,32.872,32.881,32.891,32.901,32.896,32.911,32.872,32.847,32.827,32.802,32.782,32.762,32.742,32.732,32.717,32.697,32.682,32.692,32.692,32.598,32.553,32.648,32.653,32.682,32.687,32.697,32.697,32.667,32.603,32.628,32.578,32.682,32.812,32.901,32.757,32.916,33.09,33.06,33.259,33.387,33.274,33.224,33.274,33.462,33.382,33.338,33.259,33.259,33.368,33.318,33.358,33.338,33.358,33.343,33.358,33.422,33.387,33.308,33.303,33.259,33.204,33.293,33.209,33.09,33.06,32.986,33.16,33.298,33.259,33.402,33.56,33.353,33.57,33.669,33.59,33.6,33.536,33.615,33.753,33.644,33.787,33.328,33.313,33.358,33.239,33.343,33.045,32.722,32.881,32.931,33.06,33.194,32.961,32.946,32.981,32.986,33.031,33.199,33.293,33.264,33.264,33.254,33.254,33.373,33.269,33.11,32.931,32.797,32.896,32.916,32.926,33.031,33.06,33.135,33.169,33.179,33.204,33.224,33.259,33.288,33.318,33.382,33.506,33.531,33.674,33.639,33.684,32.852,31.576,31.097,30.717,30.147,29.984,30.055,30.045,30.03,30.035,30.015,30.01,30.004,29.989,29.974,29.969,29.974,29.953,29.958,29.953,29.953,29.964,29.974,29.984,29.999,30.004,30.004,30.004,30.004,29.999,29.999,30.004,30.01,29.984,29.984,29.979,29.984,29.979,29.984,29.984,29.989,29.994,29.994,30.004,30.004,30.004,30.01,30.015,30.015,30.02,30.01,30.01,30.004,29.994,30.015,30.02,30.04,30.061,29.974,30.02,30.05,30.02,30.02,30.015,30.01,30.015,30.015,30.02,30.015,30.02,30.015,30.004,29.999,29.989,29.984,29.984,29.979,29.994,30.004,29.994,29.999,29.999,29.999,29.999,29.999,30.004,30.004,30.004,30.004,30.01,30.015,30.02,30.02,30.02,30.02,30.015,30.015,30.01,30.004,30.004,29.999,29.994,29.994,29.994,29.989,29.989,29.994,29.999,30.01,30.015,30.015,30.004,29.999,29.994,29.989,29.989,29.994,29.969
29.8,29.795,29.795,29.769,29.774,29.764,29.754,29.744,29.733,29.728,29.692,29.672,29.698,29.672,29.651,29.657,29.646,29.646,29.657,29.677,29.708,29.728,29.764,29.8,29.831,29.877,29.938,29.979,30.004,30.025,30.04,30.05,30.061,30.071,30.076,30.055,30.055,30.188,30.203,30.219,30.275,30.341,30.356,30.366,30.341,30.321,30.224,30.275,30.219,30.117,30.107,30.081,30.061,30.05,30.045,30.035,30.03,30.02,30.004,29.994,29.974,29.964,29.953,29.969,29.958,29.958,29.958,29.953,29.953,29.953,29.943,29.943,29.933,29.928,29.923,29.897,29.872,29.892,29.907,29.918,30.183,30.448,30.747,31.49,32.098,32.518,32.752,32.682,32.598,32.523,32.558,32.538,32.503,32.503,32.483,32.473,32.473,32.453,32.513,32.603,32.638,32.802,32.822,32.847,32.877,32.901,32.916,32.911,32.911,32.926,32.867,32.827,32.802,32.777,32.762,32.747,32.737,32.727,32.712,32.712,32.643,32.593,32.707,32.692,32.717,32.727,32.742,32.767,32.752,32.767,32.727,32.677,32.697,32.827,32.807,32.782,32.757,32.911,33.209,33.303,33.239,33.318,33.392,33.412,33.442,33.422,33.531,33.363,33.378,33.343,33.323,33.035,32.991,32.707,32.273,32.867,33.14,33.05,33.08,32.881,32.877,33.031,33.169,33.283,33.04,32.842,32.996,33.1,33.045,33.115,33.392,33.363,33.452,33.511,33.506,33.714,33.861,33.723,33.792,33.797,33.901,33.852,33.93,33.832,33.506,33.733,33.654,33.368,33.427,33.407,33.249,33.13,32.951,33.06,33.358,32.956,32.941,32.946,33.031,33.05,33.031,33.179,33.16,33.214,33.229,33.278,33.214,33.259,33.219,33.179,33.021,32.797,32.837,33.006,33.075,33.135,33.174,33.15,33.16,33.199,33.219,33.259,33.298,33.348,33.442,33.6,33.501,33.639,33.669,33.674,33.392,32.488,31.948,31.314,30.616,30.193,30.03,30.091,30.086,30.05,30.03,30.035,30.015,30.004,29.989,29.969,29.892,29.938,29.933,29.953,29.964,29.974,29.984,29.994,29.999,30.01,30.015,30.015,30.01,29.994,29.984,30.004,30.004,29.984,29.984,29.984,29.984,29.984,29.984,29.994,29.994,29.999,30.015,29.999,30.004,30.015,30.01,30.01,30.015,30.02,30.02,30.035,30.04,30.035,30.045,30.01,30.004,30.096,30.127,30.061,30.03,30.025,30.025,30.02,30.015,30.015,30.025,30.02,30.02,30.02,30.015,30.004,29.999,29.994,29.994,29.989,29.994,29.999,30.004,29.999,30.004,30.004,30.004,30.004,30.004,30.004,30.01,30.01,30.015,30.015,30.02,30.03,30.025,30.025,30.03,30.025,30.015,30.015,30.015,30.01,30.01,30.004,30.004,29.999,29.989,29.994,29.989,29.989,30.015,30.015,30.004,30.004,29.999,29.989,29.984,29.984,29.979,29.984
29.759,29.754,29.759,29.744,29.738,29.728,29.723,29.718,29.708,29.703,29.662,29.682,29.703,29.626,29.651,29.641,29.636,29.631,29.636,29.636,29.651,29.759,29.759,29.738,29.805,29.872,29.943,29.974,29.994,30.02,30.03,30.04,30.045,30.04,30.107,30.158,30.03,30.107,30.147,30.209,30.214,30.249,30.214,30.173,30.305,30.219,30.163,30.198,30.158,30.107,30.091,30.066,30.04,30.035,30.03,30.025,30.02,30.004,29.989,29.974,29.964,29.953,29.943,29.948,29.948,29.948,29.943,29.938,29.933,29.933,29.923,29.918,29.918,29.907,29.882,29.866,29.887,29.872,29.759,29.943,30.737,31.087,31.862,32.298,32.976,33.021,33.045,32.832,32.732,32.633,32.583,32.558,32.533,32.513,32.523,32.493,32.503,32.563,32.548,32.638,32.807,32.792,32.857,32.881,32.901,32.931,32.941,32.936,32.931,32.956,32.886,32.837,32.802,32.777,32.772,32.757,32.742,32.742,32.727,32.727,32.658,32.623,32.732,32.742,32.782,32.802,32.847,32.842,32.881,32.867,32.996,32.832,33.09,33.055,32.966,33.026,32.971,33.219,33.318,33.224,33.264,33.278,33.358,33.526,33.6,33.62,33.447,33.224,33.259,33.214,32.891,32.503,32.073,31.852,31.611,32.023,32.343,32.298,32.178,32.113,32.058,32.323,32.528,32.598,32.393,32.228,32.388,32.473,32.473,32.667,32.986,33.026,33.164,33.269,33.689,33.526,33.955,33.94,33.95,33.935,34.053,33.94,33.891,33.807,33.994,34.048,33.847,33.605,33.709,33.871,33.679,33.506,33.363,33.229,33.259,32.981,33.016,33.016,33.095,33.011,33.045,33.06,33.155,33.179,33.214,33.229,33.174,33.219,33.278,33.189,33.04,32.852,32.867,32.966,33.026,33.15,33.145,33.135,33.164,33.194,33.219,33.259,33.298,33.353,33.412,33.437,33.496,33.723,33.689,33.412,33.556,33.635,32.906,32.008,31.253,30.869,30.61,30.183,30.025,30.045,30.055,30.04,30.03,30.015,29.999,29.984,29.943,29.984,29.938,29.958,29.969,29.974,29.984,29.994,30.004,30.01,30.01,30.01,30.01,29.994,29.989,29.994,29.984,29.984,29.989,29.984,29.984,29.989,29.989,29.994,30.004,30.02,30.015,30.061,30.03,30.01,30.01,30.01,30.015,30.015,30.02,30.03,30.03,30.03,30.035,30.04,30.066,30.122,30.158,29.938,30.076,30.03,30.025,30.025,30.02,30.02,30.02,30.025,30.025,30.05,30.03,30.004,29.999,29.989,29.989,29.989,29.994,29.994,29.999,30.004,30.004,30.01,30.004,30.01,30.01,30.01,30.004,30.01,30.01,30.015,30.025,30.025,30.05,30.071,30.045,30.025,30.025,30.02,30.02,30.015,30.015,30.01,30.004,29.999,29.994,29.994,29.994,29.999,30.004,30.015,30.004,29.994,29.989,29.984,29.979,29.984,29.984,29.984
29.728,29.723,29.713,29.692,29.698,29.692,29.698,29.687,29.682,29.677,29.662,29.662,29.657,29.631,29.636,29.631,29.626,29.626,29.631,29.61,29.646,29.692,29.703,29.759,29.82,29.851,29.907,29.943,29.984,30.004,30.004,30.02,30.025,30.015,30.107,30.209,30.035,30.209,30.163,30.096,30.163,30.188,30.198,30.178,30.158,30.249,30.183,30.137,30.117,30.081,30.066,30.05,30.035,30.02,30.015,30.004,29.999,29.984,29.969,29.953,29.938,29.938,29.933,29.928,29.918,29.923,29.923,29.912,29.907,29.907,29.887,29.887,29.902,29.887,29.882,29.877,29.831,29.984,30.265,30.326,31.274,32.173,32.742,32.981,33.234,33.194,33.065,33.006,32.623,32.777,32.638,32.543,32.578,32.553,32.538,32.488,32.498,32.518,32.598,32.862,32.857,32.827,32.886,32.906,32.931,32.951,32.976,32.981,32.946,32.916,32.867,32.837,32.812,32.792,32.782,32.782,32.742,32.742,32.832,32.832,32.747,32.782,32.817,32.847,32.911,32.951,32.986,33.021,32.991,33.04,33.214,32.996,33.278,33.164,33.031,33.164,33.219,33.269,33.338,33.348,33.353,33.378,33.392,33.427,33.476,33.274,32.857,32.787,32.473,32.408,31.938,31.998,31.556,31.556,31.571,31.692,31.586,31.752,31.591,31.802,31.667,31.847,31.832,31.682,31.722,31.702,31.677,31.611,31.672,31.903,31.938,32.093,32.183,32.418,33.065,32.996,33.437,33.649,33.797,33.96,33.925,33.93,33.95,33.856,33.93,33.861,33.891,33.989,33.955,33.792,33.659,33.649,33.669,33.615,33.338,33.184,33.363,33.169,33.016,32.941,33.026,33.1,33.115,33.15,33.174,33.179,33.174,33.234,33.278,33.13,32.931,32.996,32.981,32.857,32.956,33.085,33.125,33.12,33.15,33.179,33.209,33.244,33.293,33.333,33.382,33.387,33.476,33.521,33.56,33.447,33.615,33.797,33.442,32.767,31.847,31.375,31.051,30.265,29.938,30.107,30.061,30.05,30.045,30.02,30.01,29.989,29.984,29.994,29.969,29.969,29.974,29.979,29.984,29.994,29.999,30.004,30.004,30.004,29.999,29.994,29.989,29.984,29.979,29.979,29.984,29.979,29.984,29.984,29.989,29.994,30.004,30.015,30.01,30.004,30.015,29.994,29.999,30.004,30.01,30.015,30.015,30.02,30.02,30.015,30.02,30.025,30.02,30.025,30.066,29.979,30.055,30.035,30.025,30.025,30.02,30.02,30.025,30.02,30.025,30.03,30.015,29.999,29.989,29.989,29.984,29.984,29.989,29.989,29.994,29.994,29.999,30.004,30.004,30.004,30.01,30.01,30.01,30.01,30.01,30.01,30.015,30.02,30.035,30.03,30.025,30.025,30.02,30.015,30.015,30.015,30.01,30.004,30.004,29.999,29.994,29.989,29.989,29.989,29.994,29.994,29.989,29.989,29.989,29.984,29.984,29.984,29.984,29.984
29.692,29.687,29.682,29.667,29.672,29.667,29.662,29.657,29.657,29.657,29.651,29.646,29.636,29.631,29.621,29.621,29.621,29.616,29.621,29.626,29.662,29.585,29.708,29.785,29.825,29.866,29.912,29.948,29.974,29.989,29.984,29.989,29.994,29.994,30.03,30.061,30.045,30.168,30.05,30.112,30.142,30.183,30.147,30.152,30.132,30.193,30.127,30.096,30.086,30.055,30.04,30.03,30.015,30.004,29.989,29.979,29.984,29.953,29.943,29.923,29.912,29.907,29.912,29.912,29.872,29.887,29.877,29.877,29.882,29.872,29.902,29.902,29.836,29.825,29.887,29.892,29.79,29.994,30.788,31.158,32.053,32.807,33.169,33.278,33.194,33.115,33.14,32.981,32.543,32.782,32.757,32.613,32.598,32.563,32.558,32.533,32.508,32.428,32.593,32.951,32.767,32.877,32.896,32.921,32.941,32.961,32.986,33.001,32.941,32.881,32.807,32.822,32.807,32.777,32.792,32.792,32.807,32.842,32.867,32.896,32.842,32.822,32.966,32.986,33.045,33.06,33.04,33.199,33.135,33.07,33.135,33.155,33.184,33.234,33.155,33.006,33.135,33.229,33.209,33.224,33.224,33.194,33.1,32.896,32.712,32.383,31.973,31.893,31.646,31.742,31.677,31.636,31.611,31.495,31.596,31.641,31.616,31.682,31.752,31.616,31.596,31.707,31.692,31.631,31.566,31.495,31.45,31.41,31.566,31.687,31.42,31.47,31.47,31.626,31.878,32.328,32.333,32.752,33.471,33.62,33.758,33.748,33.93,33.861,33.812,33.758,34.068,34.196,33.999,33.802,33.753,33.802,33.689,33.615,33.541,33.521,33.605,33.169,33.001,33.011,33.05,33.045,33.085,33.11,33.15,33.179,33.224,33.259,33.204,33.16,33.011,32.956,32.976,32.971,32.991,33.05,33.13,33.11,33.135,33.169,33.194,33.244,33.283,33.333,33.387,33.432,33.422,33.442,33.427,33.452,33.61,33.56,33.635,33.368,32.737,31.827,31.077,30.687,30.229,30.01,30.04,30.04,30.05,30.02,30.01,29.979,29.969,29.974,29.974,29.974,29.974,29.974,29.984,29.989,29.994,29.994,29.999,29.994,29.989,29.984,29.979,29.974,29.974,29.979,29.979,29.979,29.979,29.984,29.984,29.994,29.999,29.994,30.076,29.994,29.974,29.984,29.994,29.999,29.999,30.01,30.01,30.01,30.01,30.004,30.004,30.01,29.999,29.969,30.025,30.025,30.02,30.025,30.025,30.02,30.02,30.02,30.02,30.015,30.015,30.01,30.004,29.989,29.984,29.974,29.974,29.979,29.974,29.979,29.984,29.989,29.994,29.999,29.999,30.004,30.004,30.004,29.999,30.004,30.004,30.004,30.015,30.015,30.02,30.02,30.02,30.02,30.004,29.994,30.02,30.01,29.999,29.999,29.994,29.989,29.989,29.984,29.984,29.984,29.984,29.984,29.984,29.979,29.979,29.979,29.979,29.979,29.979,29.979
29.667,29.657,29.651,29.646,29.646,29.641,29.636,29.641,29.641,29.636,29.636,29.641,29.631,29.621,29.616,29.621,29.616,29.616,29.621,29.631,29.631,29.61,29.713,29.79,29.825,29.851,29.892,29.918,29.928,29.948,29.958,29.969,29.964,29.953,29.974,29.918,29.795,30.107,30.045,29.989,30.158,30.107,30.066,30.061,30.091,30.066,30.055,30.055,30.045,30.035,30.03,30.01,29.994,29.984,29.969,29.953,29.948,29.907,29.897,29.887,29.887,29.882,29.877,29.872,29.851,29.846,29.841,29.841,29.846,29.815,29.892,29.912,29.764,29.754,29.825,29.825,29.953,30.275,31.082,32.118,32.931,33.035,33.353,33.368,33.199,33.164,33.04,32.842,32.677,32.648,32.742,32.692,32.613,32.588,32.583,32.583,32.578,32.553,32.608,32.777,32.812,32.886,32.916,32.941,32.951,32.971,32.976,32.961,32.956,32.881,32.847,32.797,32.742,32.797,32.847,32.852,32.906,32.936,32.832,32.916,33.031,32.926,33.05,33.06,33.135,33.11,33.189,33.333,33.214,33.1,33.155,33.145,33.164,33.283,33.249,33.07,33.174,32.981,32.767,32.598,32.378,32.318,32.213,32.038,31.878,31.727,31.832,31.702,31.762,31.782,31.782,31.621,31.732,31.581,31.657,31.49,31.682,31.636,31.717,31.662,31.847,31.697,31.591,31.626,31.576,31.561,31.47,31.39,31.375,31.39,31.571,31.551,31.516,31.536,31.566,31.576,31.541,31.873,32.553,32.618,32.752,33.075,33.521,33.644,33.792,33.773,33.96,34.004,33.856,33.837,33.842,33.792,33.644,33.56,33.625,33.531,33.293,33.11,33.204,33.075,33.145,33.006,33.08,33.09,33.125,33.169,33.264,33.264,33.179,33.12,33.065,32.971,32.946,32.996,33.011,33.026,33.06,33.115,33.14,33.164,33.194,33.254,33.288,33.333,33.373,33.402,33.422,33.447,33.471,33.486,33.486,33.432,33.496,33.575,33.447,32.603,31.692,31.158,30.499,30.122,30.096,30.025,30.015,30.01,30.015,29.984,29.994,29.984,29.979,29.979,29.974,29.979,29.979,29.979,29.984,29.989,29.989,29.989,29.984,29.974,29.969,29.964,29.964,29.969,29.969,29.974,29.974,29.984,29.979,29.984,29.994,29.989,30.04,30.025,29.989,29.979,29.989,29.989,29.989,29.994,29.999,29.999,29.994,29.989,29.989,29.989,29.994,29.979,29.999,30.01,30.004,30.01,30.015,30.01,30.015,30.015,30.015,30.01,30.01,29.999,29.994,29.984,29.974,29.969,29.964,29.964,29.964,29.969,29.974,29.979,29.989,29.989,29.994,29.999,29.999,29.999,29.999,29.999,29.999,30.004,30.004,30.004,30.01,30.01,30.004,30.004,30.015,30.015,29.989,29.994,29.989,29.989,29.989,29.984,29.984,29.979,29.979,29.979,29.979,29.974,29.974,29.974,29.974,29.974,29.974,29.974,29.974,29.969
